Id;UID;UTC;UTCMilliseconds;PCLocalTime;PCTime;ChannelBitmap;SequenceBitmap;GpsDate;GPSTime;Latitude;Longitude;Speed;SpeedType;Heading;HeadingType;TrueHeading;MagneticHeading;MagneticVariation;GPSError;DataStatus;FixType
2957;3128;25/10/2022 8:48:12.742;742;25/10/2022 8:48:12.742;25/10/2022 8:48:12.746;0;NaN;25/10/2022 8:48:12.000;84812000;37.5127135;-0.787176167;6.582245931;N ;200.7325472;T ;NaN;NaN;0.655094542;0;A  ;A  
2958;3129;25/10/2022 8:48:19.790;790;25/10/2022 8:48:19.790;25/10/2022 8:48:19.794;0;NaN;25/10/2022 8:48:19.000;84819000;37.5125115;-0.787259333;6.557121988;N ;198.0860656;T ;NaN;NaN;0.655071822;0;A  ;A  
2959;3130;25/10/2022 8:48:20.807;807;25/10/2022 8:48:20.807;25/10/2022 8:48:20.812;0;NaN;25/10/2022 8:48:20.000;84820000;37.51248217;-0.7872705;6.618565837;N ;196.8024594;T ;NaN;NaN;0.655068749;0;A  ;A  
2960;3131;25/10/2022 8:48:23.804;804;25/10/2022 8:48:23.804;25/10/2022 8:48:23.805;0;NaN;25/10/2022 8:48:23.000;84823000;37.512398;-0.787298;6.260216837;N ;194.5297309;T ;NaN;NaN;0.655061055;0;A  ;A  
2961;3132;25/10/2022 8:48:30.792;792;25/10/2022 8:48:30.792;25/10/2022 8:48:30.793;0;NaN;25/10/2022 8:48:30.000;84830000;37.51219483;-0.787362;6.461894382;N ;194.0294974;T ;NaN;NaN;0.655043071;0;A  ;A  
2962;3133;25/10/2022 8:48:33.780;780;25/10/2022 8:48:33.780;25/10/2022 8:48:33.783;0;NaN;25/10/2022 8:48:33.000;84833000;37.51210767;-0.787391833;6.503173524;N ;195.1888974;T ;NaN;NaN;0.655034767;0;A  ;A  
2963;3134;25/10/2022 8:48:38.706;706;25/10/2022 8:48:38.706;25/10/2022 8:48:38.712;0;NaN;25/10/2022 8:48:38.000;84838000;37.51195967;-0.787439667;6.600366577;N ;194.3791788;T ;NaN;NaN;0.655021365;0;A  ;A  
2964;3135;25/10/2022 8:48:41.776;776;25/10/2022 8:48:41.776;25/10/2022 8:48:41.778;0;NaN;25/10/2022 8:48:41.000;84841000;37.51187117;-0.787473167;6.653041317;N ;196.7129608;T ;NaN;NaN;0.655012138;0;A  ;A  
2965;3136;25/10/2022 8:48:42.707;707;25/10/2022 8:48:42.707;25/10/2022 8:48:42.710;0;NaN;25/10/2022 8:48:42.000;84842000;37.51184233;-0.7874835;6.474766065;N ;195.8692852;T ;NaN;NaN;0.655009276;0;A  ;A  
2966;3137;25/10/2022 8:49:03.674;674;25/10/2022 8:49:03.674;25/10/2022 8:49:03.679;0;NaN;25/10/2022 8:49:03.000;84903000;37.51123017;-0.7877185;6.582024812;N ;196.935876;T ;NaN;NaN;0.654944641;0;A  ;A  
2967;3138;25/10/2022 8:49:05.797;797;25/10/2022 8:49:05.797;25/10/2022 8:49:05.802;0;NaN;25/10/2022 8:49:05.000;84905000;37.51117283;-0.787739167;6.440149892;N ;195.9569967;T ;NaN;NaN;0.65493892;0;A  ;A  
2968;3139;25/10/2022 8:49:09.678;678;25/10/2022 8:49:09.678;25/10/2022 8:49:09.679;0;NaN;25/10/2022 8:49:09.000;84909000;37.51106133;-0.787788167;6.376348777;N ;199.2183831;T ;NaN;NaN;0.654925613;0;A  ;A  
2969;3140;25/10/2022 8:49:13.677;677;25/10/2022 8:49:13.677;25/10/2022 8:49:13.683;0;NaN;25/10/2022 8:49:13.000;84913000;37.51094983;-0.7878415;6.439835117;N ;200.7780214;T ;NaN;NaN;0.654911232;0;A  ;A  
2970;3141;25/10/2022 8:49:21.699;699;25/10/2022 8:49:21.699;25/10/2022 8:49:21.701;0;NaN;25/10/2022 8:49:21.000;84921000;37.510724;-0.787951333;6.535521907;N ;201.096061;T ;NaN;NaN;0.654881655;0;A  ;A  
2971;3142;25/10/2022 8:49:24.777;777;25/10/2022 8:49:24.777;25/10/2022 8:49:24.780;0;NaN;25/10/2022 8:49:24.000;84924000;37.51063867;-0.787996833;6.670962233;N ;202.926319;T ;NaN;NaN;0.654869488;0;A  ;A  
2972;3143;25/10/2022 8:49:30.775;775;25/10/2022 8:49:30.775;25/10/2022 8:49:30.781;0;NaN;25/10/2022 8:49:30.000;84930000;37.5104725;-0.788082167;6.459295474;N ;202.1640932;T ;NaN;NaN;0.654846607;0;A  ;A  
2973;3144;25/10/2022 8:49:39.771;771;25/10/2022 8:49:39.771;25/10/2022 8:49:39.775;0;NaN;25/10/2022 8:49:39.000;84939000;37.51023233;-0.788230667;6.41999215;N ;206.1269671;T ;NaN;NaN;0.654807301;0;A  ;A  
2974;3145;25/10/2022 8:49:40.798;798;25/10/2022 8:49:40.798;25/10/2022 8:49:40.799;0;NaN;25/10/2022 8:49:40.000;84940000;37.51020283;-0.7882485;7.066749329;N ;205.6192154;T ;NaN;NaN;0.654802574;0;A  ;A  
2975;3146;25/10/2022 8:49:45.720;720;25/10/2022 8:49:45.720;25/10/2022 8:49:45.726;0;NaN;25/10/2022 8:49:45.000;84945000;37.51006833;-0.788337667;6.564855728;N ;207.7390543;T ;NaN;NaN;0.654779075;0;A  ;A  
2976;3147;25/10/2022 8:49:49.877;877;25/10/2022 8:49:49.877;25/10/2022 8:49:49.881;0;NaN;25/10/2022 8:49:49.000;84949000;37.50996317;-0.788413167;6.535306774;N ;209.660577;T ;NaN;NaN;0.654759269;0;A  ;A  
2977;3148;25/10/2022 8:49:50.756;756;25/10/2022 8:49:50.756;25/10/2022 8:49:50.759;0;NaN;25/10/2022 8:49:50.000;84950000;37.50993683;-0.788432833;6.611227488;N ;210.643579;T ;NaN;NaN;0.654754121;0;A  ;A  
2978;3149;25/10/2022 8:49:51.771;771;25/10/2022 8:49:51.771;25/10/2022 8:49:51.772;0;NaN;25/10/2022 8:49:51.000;84951000;37.50991083;-0.788451333;6.448814288;N ;209.4415291;T ;NaN;NaN;0.654749265;0;A  ;A  
2979;3150;25/10/2022 8:49:54.734;734;25/10/2022 8:49:54.734;25/10/2022 8:49:54.738;0;NaN;25/10/2022 8:49:54.000;84954000;37.50983833;-0.788507333;6.121929374;N ;211.4964687;T ;NaN;NaN;0.654734633;0;A  ;A  
2980;3151;25/10/2022 8:49:59.823;823;25/10/2022 8:49:59.823;25/10/2022 8:49:59.827;0;NaN;25/10/2022 8:49:59.000;84959000;37.5097095;-0.7886145;6.668030393;N ;213.4185849;T ;NaN;NaN;0.654706734;0;A  ;A  
2981;3152;25/10/2022 8:50:00.832;832;25/10/2022 8:50:00.832;25/10/2022 8:50:00.836;0;NaN;25/10/2022 8:50:00.000;85000000;37.50968283;-0.7886365;6.883815964;N ;213.2019994;T ;NaN;NaN;0.654701005;0;A  ;A  
2982;3153;25/10/2022 8:50:02.691;691;25/10/2022 8:50:02.691;25/10/2022 8:50:02.695;0;NaN;25/10/2022 8:50:02.000;85002000;37.50963233;-0.7886835;6.779317486;N ;216.4374487;T ;NaN;NaN;0.654688832;0;A  ;A  
2983;3154;25/10/2022 8:50:07.793;793;25/10/2022 8:50:07.793;25/10/2022 8:50:07.797;0;NaN;25/10/2022 8:50:07.000;85007000;37.509505;-0.788794333;6.684630163;N ;214.6235734;T ;NaN;NaN;0.654660041;0;A  ;A  
2984;3155;25/10/2022 8:50:29.756;756;25/10/2022 8:50:29.756;25/10/2022 8:50:29.758;0;NaN;25/10/2022 8:50:29.000;85029000;37.50897717;-0.789282167;6.42591326;N ;216.246674;T ;NaN;NaN;0.654533661;0;A  ;A  
2985;3156;25/10/2022 8:50:33.837;837;25/10/2022 8:50:33.837;25/10/2022 8:50:33.843;0;NaN;25/10/2022 8:50:33.000;85033000;37.50888817;-0.789382167;6.437920955;N ;221.7106695;T ;NaN;NaN;0.654507956;0;A  ;A  
2986;3157;25/10/2022 8:50:35.693;693;25/10/2022 8:50:35.693;25/10/2022 8:50:35.698;0;NaN;25/10/2022 8:50:35.000;85035000;37.50884233;-0.789432;6.536788133;N ;220.7774093;T ;NaN;NaN;0.654495131;0;A  ;A  
2987;3158;25/10/2022 8:50:43.775;775;25/10/2022 8:50:43.775;25/10/2022 8:50:43.778;0;NaN;25/10/2022 8:50:43.000;85043000;37.508666;-0.789629;6.361607441;N ;221.5483964;T ;NaN;NaN;0.654444482;0;A  ;A  
2988;3159;25/10/2022 8:50:49.865;865;25/10/2022 8:50:49.865;25/10/2022 8:50:49.867;0;NaN;25/10/2022 8:50:49.000;85049000;37.50853183;-0.789780333;6.481197025;N ;221.8209095;T ;NaN;NaN;0.654405587;0;A  ;A  
2989;3160;25/10/2022 8:50:52.863;863;25/10/2022 8:50:52.863;25/10/2022 8:50:52.868;0;NaN;25/10/2022 8:50:52.000;85052000;37.508466;-0.7898565;6.433685873;N ;222.5449416;T ;NaN;NaN;0.654386029;0;A  ;A  
2990;3161;25/10/2022 8:51:06.749;749;25/10/2022 8:51:06.749;25/10/2022 8:51:06.752;0;NaN;25/10/2022 8:51:06.000;85106000;37.5081185;-0.790132667;6.337921383;N ;212.228442;T ;NaN;NaN;0.65431397;0;A  ;A  
2991;3162;25/10/2022 8:51:18.745;745;25/10/2022 8:51:18.745;25/10/2022 8:51:18.751;0;NaN;25/10/2022 8:51:18.000;85118000;37.50777317;-0.790246167;6.423796166;N ;194.6129613;T ;NaN;NaN;0.654282226;0;A  ;A  
2992;3163;25/10/2022 8:51:25.793;793;25/10/2022 8:51:25.793;25/10/2022 8:51:25.795;0;NaN;25/10/2022 8:51:25.000;85125000;37.50756733;-0.7903205;6.606918107;N ;195.9857961;T ;NaN;NaN;0.654261648;0;A  ;A  
2993;3164;25/10/2022 8:51:34.752;752;25/10/2022 8:51:34.752;25/10/2022 8:51:34.759;0;NaN;25/10/2022 8:51:34.000;85134000;37.50729983;-0.790417167;6.67858213;N ;195.9958034;T ;NaN;NaN;0.65423489;0;A  ;A  
2994;3165;25/10/2022 8:51:35.808;808;25/10/2022 8:51:35.808;25/10/2022 8:51:35.813;0;NaN;25/10/2022 8:51:35.000;85135000;37.50726967;-0.790431333;6.953462808;N ;200.4320175;T ;NaN;NaN;0.654231063;0;A  ;A  
2995;3166;25/10/2022 8:51:37.737;737;25/10/2022 8:51:37.737;25/10/2022 8:51:37.738;0;NaN;25/10/2022 8:51:37.000;85137000;37.50721283;-0.790455333;6.473244088;N ;198.5203662;T ;NaN;NaN;0.65422452;0;A  ;A  
2996;3167;25/10/2022 8:51:43.732;732;25/10/2022 8:51:43.732;25/10/2022 8:51:43.734;0;NaN;25/10/2022 8:51:43.000;85143000;37.50704617;-0.790514;6.229524277;N ;195.6015251;T ;NaN;NaN;0.654208236;0;A  ;A  
2997;3168;25/10/2022 8:51:45.791;791;25/10/2022 8:51:45.791;25/10/2022 8:51:45.794;0;NaN;25/10/2022 8:51:45.000;85145000;37.50699083;-0.790531333;6.157747478;N ;193.9551629;T ;NaN;NaN;0.654203361;0;A  ;A  
2998;3169;25/10/2022 8:51:46.673;673;25/10/2022 8:51:46.673;25/10/2022 8:51:46.674;0;NaN;25/10/2022 8:51:46.000;85146000;37.506962;-0.790539;6.365038401;N ;191.9107893;T ;NaN;NaN;0.654201159;0;A  ;A  
2999;3170;25/10/2022 8:51:48.765;765;25/10/2022 8:51:48.765;25/10/2022 8:51:48.770;0;NaN;25/10/2022 8:51:48.000;85148000;37.50690333;-0.790558667;6.55620864;N ;194.8919498;T ;NaN;NaN;0.65419567;0;A  ;A  
3000;3171;25/10/2022 8:51:50.763;763;25/10/2022 8:51:50.763;25/10/2022 8:51:50.766;0;NaN;25/10/2022 8:51:50.000;85150000;37.506845;-0.790576;6.472656837;N ;193.2635072;T ;NaN;NaN;0.654190763;0;A  ;A  
3001;3172;25/10/2022 8:51:53.777;777;25/10/2022 8:51:53.777;25/10/2022 8:51:53.780;0;NaN;25/10/2022 8:51:53.000;85153000;37.50675617;-0.790599167;6.531435929;N ;191.6883598;T ;NaN;NaN;0.65418409;0;A  ;A  
3002;3173;25/10/2022 8:51:55.767;767;25/10/2022 8:51:55.767;25/10/2022 8:51:55.771;0;NaN;25/10/2022 8:51:55.000;85155000;37.50669533;-0.790618;6.765234384;N ;193.7982609;T ;NaN;NaN;0.654178785;0;A  ;A  
3003;3174;25/10/2022 8:51:57.774;774;25/10/2022 8:51:57.774;25/10/2022 8:51:57.780;0;NaN;25/10/2022 8:51:57.000;85157000;37.50663533;-0.790630667;6.570242141;N ;189.507142;T ;NaN;NaN;0.654175016;0;A  ;A  
3004;3175;25/10/2022 8:51:58.777;777;25/10/2022 8:51:58.777;25/10/2022 8:51:58.782;0;NaN;25/10/2022 8:51:58.000;85158000;37.5066025;-0.790636333;7.158160593;N ;187.7959972;T ;NaN;NaN;0.654173267;0;A  ;A  
3005;3176;25/10/2022 8:52:00.775;775;25/10/2022 8:52:00.775;25/10/2022 8:52:00.779;0;NaN;25/10/2022 8:52:00.000;85200000;37.50654117;-0.790643667;6.653729213;N ;185.4182446;T ;NaN;NaN;0.654170805;0;A  ;A  
3006;3177;25/10/2022 8:52:06.772;772;25/10/2022 8:52:06.772;25/10/2022 8:52:06.777;0;NaN;25/10/2022 8:52:06.000;85206000;37.506359;-0.7906715;6.605996102;N ;186.9109024;T ;NaN;NaN;0.654161994;0;A  ;A  
3007;3178;25/10/2022 8:52:10.774;774;25/10/2022 8:52:10.774;25/10/2022 8:52:10.780;0;NaN;25/10/2022 8:52:10.000;85210000;37.50624383;-0.790686;6.249942394;N ;185.70369;T ;NaN;NaN;0.654157192;0;A  ;A  
3008;3179;25/10/2022 8:52:14.868;868;25/10/2022 8:52:14.868;25/10/2022 8:52:14.873;0;NaN;25/10/2022 8:52:14.000;85214000;37.50612767;-0.790712333;6.373620404;N ;190.1943742;T ;NaN;NaN;0.654149447;0;A  ;A  
3009;3180;25/10/2022 8:52:26.775;775;25/10/2022 8:52:26.775;25/10/2022 8:52:26.779;0;NaN;25/10/2022 8:52:26.000;85226000;37.505783;-0.790827667;6.418862621;N ;194.8664741;T ;NaN;NaN;0.654117251;0;A  ;A  
3010;3181;25/10/2022 8:52:29.691;691;25/10/2022 8:52:29.691;25/10/2022 8:52:29.692;0;NaN;25/10/2022 8:52:29.000;85229000;37.505691;-0.790868667;7.025766796;N ;199.4701554;T ;NaN;NaN;0.654106126;0;A  ;A  
3011;3182;25/10/2022 8:52:32.667;667;25/10/2022 8:52:32.667;25/10/2022 8:52:32.669;0;NaN;25/10/2022 8:52:32.000;85232000;37.50560567;-0.790903667;6.4610474;N ;198.0235521;T ;NaN;NaN;0.654096558;0;A  ;A  
3012;3183;25/10/2022 8:52:35.742;742;25/10/2022 8:52:35.742;25/10/2022 8:52:35.745;0;NaN;25/10/2022 8:52:35.000;85235000;37.50552183;-0.790937333;6.334904437;N ;197.6708069;T ;NaN;NaN;0.654087337;0;A  ;A  
3013;3184;25/10/2022 8:52:36.770;770;25/10/2022 8:52:36.770;25/10/2022 8:52:36.775;0;NaN;25/10/2022 8:52:36.000;85236000;37.505493;-0.790951667;6.694783061;N ;201.5220276;T ;NaN;NaN;0.654083483;0;A  ;A  
3014;3185;25/10/2022 8:52:40.747;747;25/10/2022 8:52:40.747;25/10/2022 8:52:40.751;0;NaN;25/10/2022 8:52:40.000;85240000;37.50538033;-0.791000667;6.43592334;N ;199.0351083;T ;NaN;NaN;0.654070159;0;A  ;A  
3015;3186;25/10/2022 8:52:46.724;724;25/10/2022 8:52:46.724;25/10/2022 8:52:46.726;0;NaN;25/10/2022 8:52:46.000;85246000;37.50521317;-0.791069;6.32650917;N ;197.9667878;T ;NaN;NaN;0.654051473;0;A  ;A  
3016;3187;25/10/2022 8:52:48.088;88;25/10/2022 8:52:48.088;25/10/2022 8:52:48.093;0;NaN;25/10/2022 8:52:47.000;85247000;37.50518433;-0.791080667;6.540980786;N ;197.7959898;T ;NaN;NaN;0.65404828;0;A  ;A  
3017;3188;25/10/2022 8:52:51.753;753;25/10/2022 8:52:51.753;25/10/2022 8:52:51.757;0;NaN;25/10/2022 8:52:51.000;85251000;37.50507217;-0.791132833;6.456100624;N ;200.2514786;T ;NaN;NaN;0.654034177;0;A  ;A  
3018;3189;25/10/2022 8:52:52.716;716;25/10/2022 8:52:52.716;25/10/2022 8:52:52.721;0;NaN;25/10/2022 8:52:52.000;85252000;37.50504333;-0.7911485;6.781936523;N ;203.3180427;T ;NaN;NaN;0.654029992;0;A  ;A  
3019;3190;25/10/2022 8:52:58.746;746;25/10/2022 8:52:58.746;25/10/2022 8:52:58.748;0;NaN;25/10/2022 8:52:58.000;85258000;37.5048775;-0.791236167;6.473731333;N ;202.7518612;T ;NaN;NaN;0.65400653;0;A  ;A  
3020;3191;25/10/2022 8:53:00.772;772;25/10/2022 8:53:00.772;25/10/2022 8:53:00.778;0;NaN;25/10/2022 8:53:00.000;85300000;37.5048265;-0.7912695;6.204365502;N ;207.4066444;T ;NaN;NaN;0.653997737;0;A  ;A  
3021;3192;25/10/2022 8:53:03.731;731;25/10/2022 8:53:03.731;25/10/2022 8:53:03.736;0;NaN;25/10/2022 8:53:03.000;85303000;37.50474717;-0.791316167;6.30331775;N ;205.0160395;T ;NaN;NaN;0.653985342;0;A  ;A  
3022;3193;25/10/2022 8:53:06.675;675;25/10/2022 8:53:06.675;25/10/2022 8:53:06.677;0;NaN;25/10/2022 8:53:06.000;85306000;37.504663;-0.791364667;6.663159366;N ;204.5666205;T ;NaN;NaN;0.653972442;0;A  ;A  
3023;3194;25/10/2022 8:53:08.731;731;25/10/2022 8:53:08.731;25/10/2022 8:53:08.734;0;NaN;25/10/2022 8:53:08.000;85308000;37.50460933;-0.791396667;6.411732177;N ;205.3153682;T ;NaN;NaN;0.65396395;0;A  ;A  
3024;3195;25/10/2022 8:53:11.720;720;25/10/2022 8:53:11.720;25/10/2022 8:53:11.721;0;NaN;25/10/2022 8:53:11.000;85311000;37.50452617;-0.7914455;6.60576367;N ;204.9764913;T ;NaN;NaN;0.653950977;0;A  ;A  
3025;3196;25/10/2022 8:53:17.717;717;25/10/2022 8:53:17.717;25/10/2022 8:53:17.718;0;NaN;25/10/2022 8:53:17.000;85317000;37.50436667;-0.791546;6.419385139;N ;206.5585166;T ;NaN;NaN;0.653924403;0;A  ;A  
3026;3197;25/10/2022 8:53:18.694;694;25/10/2022 8:53:18.694;25/10/2022 8:53:18.700;0;NaN;25/10/2022 8:53:18.000;85318000;37.50433933;-0.791562;6.509528902;N ;204.9089715;T ;NaN;NaN;0.653920152;0;A  ;A  
3027;3198;25/10/2022 8:53:21.690;690;25/10/2022 8:53:21.690;25/10/2022 8:53:21.695;0;NaN;25/10/2022 8:53:21.000;85321000;37.50426117;-0.791616167;6.422351606;N ;208.7990669;T ;NaN;NaN;0.653905911;0;A  ;A  
3028;3199;25/10/2022 8:53:23.696;696;25/10/2022 8:53:23.696;25/10/2022 8:53:23.698;0;NaN;25/10/2022 8:53:23.000;85323000;37.50421183;-0.791649333;6.038414316;N ;208.0727416;T ;NaN;NaN;0.653897177;0;A  ;A  
3029;3200;25/10/2022 8:53:28.696;696;25/10/2022 8:53:28.696;25/10/2022 8:53:28.699;0;NaN;25/10/2022 8:53:28.000;85328000;37.50408117;-0.791743333;6.499356749;N ;209.7132724;T ;NaN;NaN;0.653872516;0;A  ;A  
3030;3201;25/10/2022 8:53:30.698;698;25/10/2022 8:53:30.698;25/10/2022 8:53:30.702;0;NaN;25/10/2022 8:53:30.000;85330000;37.504029;-0.791776667;6.316503575;N ;206.8807925;T ;NaN;NaN;0.65386371;0;A  ;A  
3031;3202;25/10/2022 8:53:32.697;697;25/10/2022 8:53:32.697;25/10/2022 8:53:32.698;0;NaN;25/10/2022 8:53:32.000;85332000;37.503979;-0.791809833;6.102041769;N ;207.7546687;T ;NaN;NaN;0.653854968;0;A  ;A  
3032;3203;25/10/2022 8:53:39.790;790;25/10/2022 8:53:39.790;25/10/2022 8:53:39.796;0;NaN;25/10/2022 8:53:39.000;85339000;37.50379317;-0.791931333;6.459731994;N ;207.4147162;T ;NaN;NaN;0.653822914;0;A  ;A  
3033;3204;25/10/2022 8:53:41.790;790;25/10/2022 8:53:41.790;25/10/2022 8:53:41.796;0;NaN;25/10/2022 8:53:41.000;85341000;37.5037385;-0.7919665;6.628379078;N ;207.0367053;T ;NaN;NaN;0.653813626;0;A  ;A  
3034;3205;25/10/2022 8:53:42.796;796;25/10/2022 8:53:42.796;25/10/2022 8:53:42.800;0;NaN;25/10/2022 8:53:42.000;85342000;37.5037115;-0.791984333;6.584102843;N ;207.6535874;T ;NaN;NaN;0.653808924;0;A  ;A  
3035;3206;25/10/2022 8:53:44.790;790;25/10/2022 8:53:44.790;25/10/2022 8:53:44.795;0;NaN;25/10/2022 8:53:44.000;85344000;37.503657;-0.792019667;6.618871684;N ;207.2176608;T ;NaN;NaN;0.653799598;0;A  ;A  
3036;3207;25/10/2022 8:53:45.793;793;25/10/2022 8:53:45.793;25/10/2022 8:53:45.796;0;NaN;25/10/2022 8:53:45.000;85345000;37.50362633;-0.792034167;7.074667385;N ;200.5610612;T ;NaN;NaN;0.653795683;0;A  ;A  
3037;3208;25/10/2022 8:53:47.797;797;25/10/2022 8:53:47.797;25/10/2022 8:53:47.800;0;NaN;25/10/2022 8:53:47.000;85347000;37.50357333;-0.792068333;6.429109787;N ;207.0858299;T ;NaN;NaN;0.653786661;0;A  ;A  
3038;3209;25/10/2022 8:53:49.700;700;25/10/2022 8:53:49.700;25/10/2022 8:53:49.701;0;NaN;25/10/2022 8:53:49.000;85349000;37.50352083;-0.792100667;6.310565014;N ;206.0392883;T ;NaN;NaN;0.653778099;0;A  ;A  
3039;3210;25/10/2022 8:53:50.796;796;25/10/2022 8:53:50.796;25/10/2022 8:53:50.798;0;NaN;25/10/2022 8:53:50.000;85350000;37.50349533;-0.792117833;6.244290875;N ;208.1050011;T ;NaN;NaN;0.653773578;0;A  ;A  
3040;3211;25/10/2022 8:54:01.716;716;25/10/2022 8:54:01.716;25/10/2022 8:54:01.719;0;NaN;25/10/2022 8:54:01.000;85401000;37.5032;-0.7922925;6.405861013;N ;205.1352972;T ;NaN;NaN;0.6537272;0;A  ;A  
3041;3212;25/10/2022 8:54:03.800;800;25/10/2022 8:54:03.800;25/10/2022 8:54:03.803;0;NaN;25/10/2022 8:54:03.000;85403000;37.503145;-0.7923215;6.438728152;N ;202.6993536;T ;NaN;NaN;0.653719436;0;A  ;A  
3042;3213;25/10/2022 8:54:06.736;736;25/10/2022 8:54:06.736;25/10/2022 8:54:06.740;0;NaN;25/10/2022 8:54:06.000;85406000;37.50306467;-0.7923645;6.283882598;N ;203.0080361;T ;NaN;NaN;0.653707939;0;A  ;A  
3043;3214;25/10/2022 8:54:08.684;684;25/10/2022 8:54:08.684;25/10/2022 8:54:08.685;0;NaN;25/10/2022 8:54:08.000;85408000;37.5030105;-0.792392833;6.333684512;N ;202.5368831;T ;NaN;NaN;0.653700349;0;A  ;A  
3044;3215;25/10/2022 8:54:09.716;716;25/10/2022 8:54:09.716;25/10/2022 8:54:09.722;0;NaN;25/10/2022 8:54:09.000;85409000;37.50298267;-0.792409833;6.680580738;N ;205.8522147;T ;NaN;NaN;0.653695845;0;A  ;A  
3045;3216;25/10/2022 8:54:13.698;698;25/10/2022 8:54:13.698;25/10/2022 8:54:13.703;0;NaN;25/10/2022 8:54:13.000;85413000;37.50287433;-0.792474167;6.466687232;N ;205.225657;T ;NaN;NaN;0.653678767;0;A  ;A  
3046;3217;25/10/2022 8:54:14.746;746;25/10/2022 8:54:14.746;25/10/2022 8:54:14.749;0;NaN;25/10/2022 8:54:14.000;85414000;37.502847;-0.792489167;6.439254547;N ;203.5263898;T ;NaN;NaN;0.653674763;0;A  ;A  
3047;3218;25/10/2022 8:54:24.678;678;25/10/2022 8:54:24.678;25/10/2022 8:54:24.680;0;NaN;25/10/2022 8:54:24.000;85424000;37.50257717;-0.792642;6.389757727;N ;204.1962058;T ;NaN;NaN;0.653634061;0;A  ;A  
3048;3219;25/10/2022 8:54:25.727;727;25/10/2022 8:54:25.727;25/10/2022 8:54:25.728;0;NaN;25/10/2022 8:54:25.000;85425000;37.50254983;-0.792658833;6.570977912;N ;206.0388758;T ;NaN;NaN;0.653629603;0;A  ;A  
3049;3220;25/10/2022 8:54:29.722;722;25/10/2022 8:54:29.722;25/10/2022 8:54:29.726;0;NaN;25/10/2022 8:54:29.000;85429000;37.50244033;-0.792718833;6.447512453;N ;203.4945672;T ;NaN;NaN;0.653613586;0;A  ;A  
3050;3221;25/10/2022 8:54:30.851;851;25/10/2022 8:54:30.851;25/10/2022 8:54:30.853;0;NaN;25/10/2022 8:54:30.000;85430000;37.50241317;-0.792736333;6.589847833;N ;207.0688144;T ;NaN;NaN;0.653608965;0;A  ;A  
3051;3222;25/10/2022 8:54:38.697;697;25/10/2022 8:54:38.697;25/10/2022 8:54:38.700;0;NaN;25/10/2022 8:54:38.000;85438000;37.502198;-0.792856333;6.352729462;N ;203.8667648;T ;NaN;NaN;0.653576972;0;A  ;A  
3052;3223;25/10/2022 8:54:40.760;760;25/10/2022 8:54:40.760;25/10/2022 8:54:40.761;0;NaN;25/10/2022 8:54:40.000;85440000;37.50214333;-0.792891;6.609044838;N ;206.7063966;T ;NaN;NaN;0.653567808;0;A  ;A  
3053;3224;25/10/2022 8:54:43.733;733;25/10/2022 8:54:43.733;25/10/2022 8:54:43.737;0;NaN;25/10/2022 8:54:43.000;85443000;37.5020625;-0.792941667;6.499849976;N ;206.4394655;T ;NaN;NaN;0.653554405;0;A  ;A  
3054;3225;25/10/2022 8:54:45.725;725;25/10/2022 8:54:45.725;25/10/2022 8:54:45.729;0;NaN;25/10/2022 8:54:45.000;85445000;37.50200733;-0.792975833;6.638328094;N ;206.1666577;T ;NaN;NaN;0.65354536;0;A  ;A  
3055;3226;25/10/2022 8:54:46.749;749;25/10/2022 8:54:46.749;25/10/2022 8:54:46.751;0;NaN;25/10/2022 8:54:46.000;85446000;37.5019805;-0.792992333;6.448876583;N ;206.0042939;T ;NaN;NaN;0.65354099;0;A  ;A  
3056;3227;25/10/2022 8:54:49.724;724;25/10/2022 8:54:49.724;25/10/2022 8:54:49.725;0;NaN;25/10/2022 8:54:49.000;85449000;37.50190183;-0.793044167;6.391145849;N ;207.5972198;T ;NaN;NaN;0.65352732;0;A  ;A  
3057;3228;25/10/2022 8:54:50.743;743;25/10/2022 8:54:50.743;25/10/2022 8:54:50.745;0;NaN;25/10/2022 8:54:50.000;85450000;37.5018745;-0.793060667;6.546115783;N ;205.5898725;T ;NaN;NaN;0.653522945;0;A  ;A  
3058;3229;25/10/2022 8:54:52.711;711;25/10/2022 8:54:52.711;25/10/2022 8:54:52.717;0;NaN;25/10/2022 8:54:52.000;85452000;37.50182067;-0.793097833;6.628971544;N ;208.7103826;T ;NaN;NaN;0.653513171;0;A  ;A  
3059;3230;25/10/2022 8:54:57.716;716;25/10/2022 8:54:57.716;25/10/2022 8:54:57.719;0;NaN;25/10/2022 8:54:57.000;85457000;37.50169117;-0.793188167;6.393900653;N ;208.9598934;T ;NaN;NaN;0.653489429;0;A  ;A  
3060;3231;25/10/2022 8:54:58.691;691;25/10/2022 8:54:58.691;25/10/2022 8:54:58.694;0;NaN;25/10/2022 8:54:58.000;85458000;37.501664;-0.793206667;6.669587223;N ;208.3799971;T ;NaN;NaN;0.653484559;0;A  ;A  
3061;3232;25/10/2022 8:54:59.699;699;25/10/2022 8:54:59.699;25/10/2022 8:54:59.701;0;NaN;25/10/2022 8:54:59.000;85459000;37.501637;-0.793223833;6.531903176;N ;206.7665993;T ;NaN;NaN;0.653480022;0;A  ;A  
